_id,id,title,vote_average,vote_count,status,release_date,revenue,runtime,adult,backdrop_path,budget,homepage,original_language,original_title,overview,popularity,poster_path,tagline,genres,spoken_languages,imdb_id,production_companies,production_countries
65ef3f30675dde8010852dfd,634649,Spider-Man: No Way Home,7.99,18299,Released,2021-12-15T00:00:00.000Z,1921847111,148,False,/14QbnygCuTO0vl7CAFmPf1fgZfV.jpg,200000000,https://www.spidermannowayhome.movie,en,Spider-Man: No Way Home,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",186.065,https://image.tmdb.org/t/p/original//5weKu49pzJCt06OPpjvT80efnQj.jpg,The Multiverse unleashed.,"Action, Adventure, Science Fiction","English, Tagalog",tt10872600,"Marvel Studios, Pascal Pictures, Columbia Pictures",United States of America
65ef3f30675dde8010852df0,135397,Jurassic World,6.682,19414,Released,2015-06-06T00:00:00.000Z,1671537444,124,False,/dF6FjTZzRTENfB4R17HDN20jLT2.jpg,150000000,http://www.jurassicworld.com/,en,Jurassic World,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",54.089,https://image.tmdb.org/t/p/original//A0LZHXUzo5C60Oahvt7VxvwuzHw.jpg,The park is open.,"Action, Adventure, Science Fiction, Thriller",English,tt0369610,"Amblin Entertainment, Universal Pictures",United States of America
65ef3f30675dde8010852f01,420818,The Lion King,7.1,9325,Released,2019-07-12T00:00:00.000Z,1663075401,118,False,/1TUg5pO1VZ4B0Q1amk3OlXvlpXV.jpg,260000000,https://movies.disney.com/the-lion-king-2019,en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",63.351,https://image.tmdb.org/t/p/original//dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,The King has Returned.,"Adventure, Drama, Family",English,tt6105098,"Walt Disney Pictures, Fairview Entertainment",United States of America
65ef3f30675dde8010852ed3,168259,Furious 7,7.238,9988,Released,2015-04-01T00:00:00.000Z,1515341399,137,False,/cHkhb5A4gQRK6zs6Pv7zorHs8Nk.jpg,190000000,https://www.thefastsaga.com/fast-saga/ff7,en,Furious 7,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,62.276,https://image.tmdb.org/t/p/original//ktofZ9Htrjiy0P6LEowsDaxd3Ri.jpg,Vengeance hits home,"Action, Thriller, Crime","Arabic, English, Spanish, Thai",tt2820852,"Original Film, One Race, Universal Pictures",United States of America
65ef3f30675dde8010852f80,361743,Top Gun: Maverick,8.26,7546,Released,2022-05-24T00:00:00.000Z,1488732821,131,False,/AaV1YIdWKnjAIAOe8UUKBFm327v.jpg,170000000,https://www.topgunmovie.com,en,Top Gun: Maverick,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",126.291,https://image.tmdb.org/t/p/original//62HCnUTziyWcpDaBO2i1DX17ljH.jpg,Feel the need... The need for speed.,"Action, Drama",English,tt1745960,"Skydance, Don Simpson/Jerry Bruckheimer Films, Paramount",United States of America
65ef3f30675dde8010852f14,330457,Frozen II,7.272,9060,Released,2019-11-20T00:00:00.000Z,1450026933,103,False,/xJWPZIYOEFIjZpBL7SVBGnzRYXp.jpg,150000000,https://movies.disney.com/frozen-2,en,Frozen II,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",70.221,https://image.tmdb.org/t/p/original//mINJaa34MtknCYl5AjtNJzWj8cD.jpg,The past is not what it seems.,"Family, Animation, Adventure, Comedy, Fantasy",English,tt4520988,"Walt Disney Pictures, Walt Disney Animation Studios",United States of America
65ef3f30675dde80108530fd,346698,Barbie,7.279,5074,Released,2023-07-19T00:00:00.000Z,1428545028,114,False,/ctMserH8g2SeOAnCw5gFjdQF8mo.jpg,145000000,https://www.barbie-themovie.com,en,Barbie,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",1069.34,https://image.tmdb.org/t/p/original//iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,She's everything. He's just Ken.,"Comedy, Adventure, Fantasy",English,tt1517268,"LuckyChap Entertainment, Heyday Films, NB/GG Pictures, Mattel","United Kingdom, United States of America"
65ef3f30675dde8010852fd3,502356,The Super Mario Bros. Movie,7.775,6743,Released,2023-04-05T00:00:00.000Z,1355725263,93,False,/9n2tJBplPbgR2ca05hS5CKXwP2c.jpg,100000000,https://www.thesupermariobros.movie,en,The Super Mario Bros. Movie,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",410.411,https://image.tmdb.org/t/p/original//qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,Not all heroes wear capes. Some wear overalls.,"Animation, Family, Adventure, Fantasy, Comedy",English,tt6718170,"Universal Pictures, Illumination, Nintendo","Japan, United States of America"
65ef3f30675dde8010852e45,181808,Star Wars: The Last Jedi,6.825,14312,Released,2017-12-13T00:00:00.000Z,1332698830,152,False,/5Iw7zQTHVRBOYpA0V6z0yypOPZh.jpg,200000000,https://www.starwars.com/films/star-wars-episode-viii-the-last-jedi,en,Star Wars: The Last Jedi,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",47.241,https://image.tmdb.org/t/p/original//kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,Darkness rises... and light to meet it,"Adventure, Action, Science Fiction",English,tt2527336,Lucasfilm Ltd.,United States of America
65ef3f30675dde8010852ec2,351286,Jurassic World: Fallen Kingdom,6.548,10431,Released,2018-06-22T00:00:00.000Z,1310466296,129,False,/3s9O5af2xWKWR5JzP2iJZpZeQQg.jpg,170000000,https://www.uphe.com/movies/jurassic-world-fallen-kingdom,en,Jurassic World: Fallen Kingdom,"Three years after Jurassic World was destroyed, Isla Nublar now sits abandoned. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",44.365,https://image.tmdb.org/t/p/original//2CQ53CuWD1KdlOkEWhJcEVjqKn4.jpg,The park is gone.,"Action, Adventure, Science Fiction, Thriller","English, Russian",tt4881806,"Amblin Entertainment, Universal Pictures",United States of America
65ef3f30675dde8010852e7f,260513,Incredibles 2,7.481,12061,Released,2018-06-14T00:00:00.000Z,1242805359,118,False,/mabuNsGJgRuCTuGqjFkWe1xdu19.jpg,200000000,https://movies.disney.com/incredibles-2,en,Incredibles 2,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",49.215,https://image.tmdb.org/t/p/original//9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg,It's time to get back to being incredible.,"Action, Adventure, Animation, Family",English,tt3606756,"Walt Disney Pictures, Pixar",United States of America
65ef3f30675dde8010852ee4,337339,The Fate of the Furious,6.887,9719,Released,2017-04-12T00:00:00.000Z,1236005118,136,False,/jzdnhRhG0dsuYorwvSqPqqnM1cV.jpg,250000000,https://www.thefastsaga.com/fast-saga/ff8,en,The Fate of the Furious,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",56.124,https://image.tmdb.org/t/p/original//dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,Family no more.,"Action, Crime, Thriller","English, Spanish",tt4630562,"Original Film, One Race, Universal Pictures",United States of America
65ef3f30675dde8010852dde,68721,Iron Man 3,6.928,21064,Released,2013-04-18T00:00:00.000Z,1215577205,130,False,/aFTYFqrWp4RS46Twm87l5e0ItYb.jpg,200000000,https://www.marvel.com/movies/iron-man-3,en,Iron Man 3,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",61.06,https://image.tmdb.org/t/p/original//qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,Unleash the power behind the armor.,"Action, Adventure, Science Fiction",English,tt1300854,Marvel Studios,United States of America
65ef3f30675dde8010852ed4,211672,Minions,6.395,9969,Released,2015-06-17T00:00:00.000Z,1156730962,91,False,/c7xTZ9EA6GpH72xJC5s0x0KKR1a.jpg,74000000,http://www.minionsmovie.com/,en,Minions,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",26.414,https://image.tmdb.org/t/p/original//vlOgaxUiMOA8sPDG9n3VhQabnEi.jpg,"Before Gru, they had a history of bad bosses","Family, Animation, Adventure, Comedy",English,tt2293640,"Illumination, Universal Pictures",United States of America
65ef3f30675dde8010852ddc,271110,Captain America: Civil War,7.4,21541,Released,2016-04-27T00:00:00.000Z,1155046416,147,False,/wdwcOBMkt3zmPQuEMxB3FUtMio2.jpg,250000000,https://www.marvel.com/movies/captain-america-civil-war,en,Captain America: Civil War,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",70.741,https://image.tmdb.org/t/p/original//rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg,United we stand. Divided we fall.,"Adventure, Action, Science Fiction","Romanian, English, German, Russian",tt3498820,Marvel Studios,United States of America
65ef3f30675dde8010852e3d,429617,Spider-Man: Far From Home,7.447,14495,Released,2019-06-28T00:00:00.000Z,1131927996,129,False,/ng6SSB3JhbcpKTwbPDsRwUYK8Cq.jpg,160000000,https://www.marvel.com/movies/spider-man-far-from-home,en,Spider-Man: Far From Home,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",49.913,https://image.tmdb.org/t/p/original//4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,It’s time to step up.,"Action, Adventure, Science Fiction","Czech, Dutch, English, German, Italian",tt6320628,"Marvel Studios, Pascal Pictures, Columbia Pictures",United States of America
65ef3f30675dde8010852df0,135397,Jurassic World,6.682,19414,Released,2015-06-06T00:00:00.000Z,1671537444,124,False,/dF6FjTZzRTENfB4R17HDN20jLT2.jpg,150000000,http://www.jurassicworld.com/,en,Jurassic World,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",54.089,https://image.tmdb.org/t/p/original//A0LZHXUzo5C60Oahvt7VxvwuzHw.jpg,The park is open.,"Action, Adventure, Science Fiction, Thriller",English,tt0369610,"Amblin Entertainment, Universal Pictures",United States of America
65ef3f30675dde8010852e45,181808,Star Wars: The Last Jedi,6.825,14312,Released,2017-12-13T00:00:00.000Z,1332698830,152,False,/5Iw7zQTHVRBOYpA0V6z0yypOPZh.jpg,200000000,https://www.starwars.com/films/star-wars-episode-viii-the-last-jedi,en,Star Wars: The Last Jedi,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",47.241,https://image.tmdb.org/t/p/original//kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,Darkness rises... and light to meet it,"Adventure, Action, Science Fiction",English,tt2527336,Lucasfilm Ltd.,United States of America
65ef3f30675dde8010852ec2,351286,Jurassic World: Fallen Kingdom,6.548,10431,Released,2018-06-22T00:00:00.000Z,1310466296,129,False,/3s9O5af2xWKWR5JzP2iJZpZeQQg.jpg,170000000,https://www.uphe.com/movies/jurassic-world-fallen-kingdom,en,Jurassic World: Fallen Kingdom,"Three years after Jurassic World was destroyed, Isla Nublar now sits abandoned. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",44.365,https://image.tmdb.org/t/p/original//2CQ53CuWD1KdlOkEWhJcEVjqKn4.jpg,The park is gone.,"Action, Adventure, Science Fiction, Thriller","English, Russian",tt4881806,"Amblin Entertainment, Universal Pictures",United States of America
65ef3f30675dde8010852dd6,475557,Joker,8.168,23425,Released,2019-10-01T00:00:00.000Z,1074458282,122,False,/hO7KbdvGOtDdeg0W4Y5nKEHeDDh.jpg,55000000,http://www.jokermovie.net/,en,Joker,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",54.522,https://image.tmdb.org/t/p/original//udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,Put on a happy face.,"Crime, Thriller, Drama",English,tt7286456,"Warner Bros. Pictures, Joint Effort, Village Roadshow Pictures, Bron Studios, DC Films","Canada, United States of America"
65ef4198675dde80108c383a,982373,Joker,0.0,0,Released,,1074251311,122,True,,55000000,http://www.jokermovie.com,en,Joker,Joker is good movie,0.6,,Put you happy face,,,,,
65ef3f30675dde8010852e0b,49051,The Hobbit: An Unexpected Journey,7.339,17356,Released,2012-12-12T00:00:00.000Z,1021103568,169,False,/xyXmtuvsoM5J3yNad0nvcetpBdY.jpg,250000000,http://www.thehobbit.com/,en,The Hobbit: An Unexpected Journey,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.",83.524,https://image.tmdb.org/t/p/original//yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,From the smallest beginnings come the greatest legends.,"Adventure, Fantasy, Action",English,tt0903624,"Warner Bros. Pictures, Metro-Goldwyn-Mayer, New Line Cinema, WingNut Films","New Zealand, United States of America"
65ef3f30675dde80108530db,507086,Jurassic World Dominion,6.787,5225,Released,2022-06-01T00:00:00.000Z,1001978080,147,False,/9eAn20y26wtB3aet7w9lHjuSgZ3.jpg,165000000,https://www.jurassicworld.com,en,Jurassic World Dominion,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators ona planet they now share with history's most fearsome creatures.",113.897,https://image.tmdb.org/t/p/original//kAVRgw7GgK1CfYEJq8ME6EvRIgU.jpg,The epic conclusion of the Jurassic era.,"Adventure, Action, Science Fiction",English,tt8041270,"Amblin Entertainment, Universal Pictures",United States of America
65ef4155675dde80108b5360,961658,La razon de cada parte(Jose curricular),0.0,0,Released,,1000000000,0,False,,500000,,es,La razon de cada parte(Jose curricular),,0.6,https://image.tmdb.org/t/p/original//cAFWKZp4gBujdzik6RVVWR4aMMg.jpg,,,,,,
65ef3f30675dde8010852e67,353486,Jumanji: Welcome to the Jungle,6.827,12796,Released,2017-12-09T00:00:00.000Z,995339117,119,False,/zJDMuXQDraHjtF53wikmyBQIcYe.jpg,90000000,https://www.sonypictures.com/movies/jumanjiwelcometothejungle,en,Jumanji: Welcome to the Jungle,"Four teenagers in detention discover an old video game console with a game they’ve never heard of. When they decide to play, they are immediately sucked into the jungle world of Jumanji in the bodies of their avatars. They’ll have to complete the adventure of their lives filled with fun, thrills and danger or be stuck in the game forever!",26.669,https://image.tmdb.org/t/p/original//pSgXKPU5h6U89ipF7HBYajvYt7j.jpg,The game has evolved.,"Adventure, Action, Comedy, Fantasy",English,tt2283362,"Radar Pictures, Matt Tolmach Productions, Seven Bucks Productions, Columbia Pictures",United States of America
65ef3f30675dde8010852f75,278927,The Jungle Book,6.86,7668,Released,2016-04-07T00:00:00.000Z,966550600,106,False,/tB2w4m0rW62MTufTjRj0gFLMVBP.jpg,175000000,http://movies.disney.com/the-jungle-book-2016,en,The Jungle Book,"A man-cub named Mowgli fostered by wolves. After a threat from the tiger Shere Khan, Mowgli is forced to flee the jungle, by which he embarks on a journey of self discovery with the help of the panther, Bagheera and the free-spirited bear, Baloo.",33.274,https://image.tmdb.org/t/p/original//xIGhgcLtzzTON56G905I5tuwNQM.jpg,The legend will never be the same.,"Family, Adventure, Drama, Fantasy",English,tt3040964,"Walt Disney Pictures, Fairview Entertainment, Moving Picture Company","United Kingdom, United States of America"
65ef3f30675dde8010852e2d,329,Jurassic Park,7.941,15141,Released,1993-06-11T00:00:00.000Z,920100000,127,False,/79bJL9ydAMYVltuNTt4VhxORqIz.jpg,63000000,http://www.jurassicpark.com/,en,Jurassic Park,"A wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening day, he invites a team of experts and his two eager grandchildren to experience the park and help calm anxious investors. However, the park is anything but amusing as the security systems go off-line and the dinosaurs escape.",24.213,https://image.tmdb.org/t/p/original//oU7Oq2kFAAlGqbU4VoAE36g4hoI.jpg,An adventure 65 million years in the making.,"Adventure, Science Fiction","English, Spanish",tt0107290,"Universal Pictures, Amblin Entertainment",United States of America
65ef3f59675dde80108584c4,779029,The Battle at Lake Changjin,5.9,72,Released,2021-09-30T00:00:00.000Z,902540935,178,False,/dwNeWkccTWJCgfc6yqpkuH93nSu.jpg,200000000,,zh,长津湖,"Korean War, winter 1950. In the frozen and snowy area of Changjin Lake, a bloody battle is about to begin between the elite troops of the United States and China.",10.022,https://image.tmdb.org/t/p/original//iXvAlIo4DPLBiraC2KLu4977Wo2.jpg,Do they fall out of the goddamn sky?,"Drama, War","Mandarin, English",tt13462900,"August 1st Film Studio, Bona Film Group, Shanghai Film Group, Beijing Dengfeng International Culture, Alibaba Pictures Group, China Film Group Corporation, Distribution Workshop, A Really Happy Film, Huaxia Film Distribution","China, Hong Kong"
65ef3f30675dde8010852e0f,209112,Batman v Superman: Dawn of Justice,5.952,17081,Released,2016-03-23T00:00:00.000Z,873637528,152,False,/5fX1oSGuYdKgwWmUTAN5MNSQGzr.jpg,250000000,https://www.warnerbros.com/movies/batman-v-superman-dawn-justice,en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",78.589,https://image.tmdb.org/t/p/original//5UsK3grJvtQrtzEgqNlDljJW96w.jpg,Who will win?,"Action, Adventure, Fantasy",English,tt2975590,"Warner Bros. Pictures, RatPac Entertainment, Atlas Entertainment, Cruel & Unusual Films, DC Entertainment, Syncopy","Canada, United Kingdom, United States of America"
65ef3f30675dde8010852f59,512200,Jumanji: The Next Level,6.931,7932,Released,2019-12-04T00:00:00.000Z,801693929,123,False,/zTxHf9iIOCqRbxvl8W5QYKrsMLq.jpg,125000000,https://www.sonypictures.com/movies/jumanjithenextlevel,en,Jumanji: The Next Level,"As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game.",38.772,https://image.tmdb.org/t/p/original//jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,,"Adventure, Comedy, Fantasy",English,tt7975244,"Columbia Pictures, Seven Bucks Productions, Matt Tolmach Productions, The Detective Agency",United States of America
65ef3f30675dde8010852f79,217,Indiana Jones and the Kingdom of the Crystal Skull,5.998,7629,Released,2008-05-21T00:00:00.000Z,786636033,122,False,/bXH4lyFS6tctnBgxK1eYRuwekR0.jpg,185000000,http://www.indianajones.com/site/index.html,en,Indiana Jones and the Kingdom of the Crystal Skull,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy's colleague—Professor Oxley has been captured for his knowledge of the skull's whereabouts.",47.907,https://image.tmdb.org/t/p/original//56As6XEM1flWvprX4LgkPl8ii4K.jpg,The adventure continues . . .,"Adventure, Action","English, German, Russian",tt0367882,"Paramount, Lucasfilm Ltd.",United States of America
65ef3f30675dde8010852e34,131631,The Hunger Games: Mockingjay - Part 1,6.796,14725,Released,2014-11-19T00:00:00.000Z,755356711,123,False,/tFlSDoWQsAZ2qjICKzfP5Yw6zM5.jpg,125000000,http://www.thehungergames.movie/,en,The Hunger Games: Mockingjay - Part 1,Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,85.889,https://image.tmdb.org/t/p/original//4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,Fire burns brighter in the darkness,"Science Fiction, Adventure, Thriller",English,tt1951265,"Lionsgate, Color Force","Canada, United States of America"
65ef3f30675dde8010852e76,141052,Justice League,6.098,12263,Released,2017-11-15T00:00:00.000Z,657926987,120,False,/2nyaeISu2xIxIgZYNpX4UayY8PN.jpg,300000000,http://www.justiceleaguethemovie.com,en,Justice League,"Fuelled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne and Diana Prince assemble a team of metahumans consisting of Barry Allen, Arthur Curry and Victor Stone to face the catastrophic threat of Steppenwolf and the Parademons who are on the hunt for three Mother Boxes on Earth.",91.091,https://image.tmdb.org/t/p/original//eifGNCSDuxJeS1loAXil5bIGgvC.jpg,You can't save the world alone,"Action, Adventure, Science Fiction",English,tt0974015,"RatPac Entertainment, Cruel & Unusual Films, Atlas Entertainment, Warner Bros. Pictures, DC Films","Canada, United Kingdom, United States of America"
65ef3f30675dde8010852e8b,131634,The Hunger Games: Mockingjay - Part 2,6.9,11557,Released,2015-11-18T00:00:00.000Z,653428261,137,False,/nKDvDVSaFFBrQr0NoPiyasEN8Mk.jpg,160000000,http://www.thehungergames.movie/,en,The Hunger Games: Mockingjay - Part 2,"With the nation of Panem in a full scale war, Katniss confronts President Snow in the final showdown. Teamed with a group of her closest friends – including Gale, Finnick, and Peeta – Katniss goes off on a mission with the unit from District 13 as they risk their lives to stage an assassination attempt on President Snow who has become increasingly obsessed with destroying her. The mortal traps, enemies, and moral choices that await Katniss will challenge her more than any arena she faced in The Hunger Games.",43.902,https://image.tmdb.org/t/p/original//lImKHDfExAulp16grYm8zD5eONE.jpg,The fire will burn forever.,"Action, Adventure, Science Fiction",English,tt1951266,"Lionsgate, Color Force, Studio Babelsberg","Germany, United States of America"
65ef3f5f675dde80108594c7,928123,The Battle at Lake Changjin: Water Gate Bridge,6.5,55,Released,2022-02-01T00:00:00.000Z,626203271,149,False,/mMA2YNddowV8MZtxpbn0a7Yilum.jpg,200000000,,zh,长津湖之水门桥,"In the follow-up to ""The Battle At Lake Changjin"", brothers Wu Qianli and Wu Wanli undertake a new task for the People's Volunteer Army, defending a bridge part of the American troops' escape route from the advancing Chinese.",27.358,https://image.tmdb.org/t/p/original//4W58wirZhbzcw2lNzRS2ErKnOGS.jpg,,"War, History, Action, Drama","Mandarin, English",tt16194408,"Bona Film Group, Distribution Workshop, China Film Group Corporation, A Really Happy Film, Alibaba Pictures Group, Huaxia Film Distribution","China, Hong Kong"
65ef3f30675dde8010852f6d,330,The Lost World: Jurassic Park,6.527,7740,Released,1997-05-23T00:00:00.000Z,618638999,129,False,/w9eBtIHHpGgGfjqnEAJM3s7mCOa.jpg,73000000,,en,The Lost World: Jurassic Park,"Four years after Jurassic Park's genetically bred dinosaurs ran amok, multimillionaire John Hammond shocks chaos theorist Ian Malcolm by revealing that he has been breeding more beasties at a secret location. Malcolm, his paleontologist ladylove and a wildlife videographer join an expedition to document the lethal lizards' natural behavior in this action-packed thriller.",2.257,https://image.tmdb.org/t/p/original//jElpCJkSaRPYwIMwZY28gOKV7BK.jpg,Something has survived.,"Adventure, Action, Science Fiction",English,tt0119567,"Universal Pictures, Amblin Entertainment, Digital Image Associates",United States of America
